lat,long,elev,timediff
40.86380628,-77.8363736,332.6050439,11:53.8
40.86380903,-77.83635888,332.6352398,11:53.9
40.86381223,-77.83634546,332.6584028,11:54.0
40.86381585,-77.83633237,332.6789633,11:54.1
40.86381918,-77.83632118,332.6956526,11:54.2
40.86382255,-77.83631001,332.7122206,11:54.3
40.86326895,-77.83723367,331.6,11:54.4
40.8638259,-77.83629882,332.7298681,11:54.5
40.86382919,-77.83628758,332.7507902,11:54.6
40.86383243,-77.83627631,332.7773802,11:54.7
40.86383562,-77.83626499,332.8120488,11:54.8
40.86383875,-77.83625364,332.8559313,11:54.9
40.8638418,-77.83624223,332.906622,11:55.0
40.86326127,-77.83724124,331.6680079,11:55.1
40.86384472,-77.83623072,332.9608139,11:55.2
40.86325357,-77.83724871,331.7230908,11:55.3
40.86384749,-77.83621908,333.015082,11:55.4
40.86324587,-77.8372561,331.7684889,11:55.5
40.86385006,-77.8362073,333.0658908,11:55.5
40.86385239,-77.83619534,333.1095719,11:55.7
40.86323816,-77.83726346,331.8073151,11:55.8
40.86385444,-77.83618317,333.1422881,11:55.9
40.86323046,-77.83727081,331.8426233,11:56.0
40.86322278,-77.83727818,331.8774351,11:56.1
40.86321511,-77.83728561,331.9146199,11:56.2
40.86320743,-77.83729301,331.955634,11:56.3
40.86319962,-77.8373002,331.9997693,11:56.4
40.8631916,-77.83730694,332.0459115,11:56.5
40.86318427,-77.83731239,332.0871145,11:56.5
40.86317673,-77.83731716,332.1262979,11:56.7
40.86316895,-77.83732104,332.1608621,11:56.8
40.86316101,-77.83732408,332.1903427,11:56.9
40.86315297,-77.83732636,332.2154976,11:57.0
40.86314485,-77.83732799,332.2373376,11:57.1
40.86313666,-77.83732906,332.2568319,11:57.2
40.86312842,-77.83732966,332.2748668,11:57.3
40.86312018,-77.83732986,332.2923016,11:57.4
40.86328119,-77.8372684,331.74,11:57.5
40.86327342,-77.83727497,331.7928544,11:57.6
40.86326569,-77.83728165,331.8482087,11:57.7
40.86325801,-77.83728846,331.9047619,11:57.8
40.86325038,-77.83729539,331.9612293,11:57.8
40.86324282,-77.83730247,332.0163205,11:58.0
40.86323532,-77.83730969,332.0689128,11:58.1
40.86322785,-77.837317,332.118812,11:58.1
40.86322037,-77.83732434,332.1664507,11:58.3
40.86321284,-77.8373316,332.2123108,11:58.4
40.86320514,-77.83733855,332.2568969,11:58.5
